the (masculine),le
the man,l'homme
the (feminine),la
the woman,la femme
the man loves the woman,l'homme aime la femme
the woman loves the man,la femme aime l'homme
the child,l'enfant
the woman loves the child,la femme aime l'enfant
the woman doesn't love the child,la femme n'aime pas l'enfant
the man doesn't love the child,l'homme n'aime pas l'enfant
loves,aime
doesn't love,n'aime pas
the kid doesn't love the man,l'enfant n'aime pas l'homme
the man doesn't love the woman,l'homme n'aime pas la femme
you,tu
you love,tu aimes
you (formal) ,vous
you love (formal) ,vous aimez
you love the kid,tu aimes l'enfant
you love the kid (formal) ,vous aimez l'enfant
you love the man,tu aimes l'homme
you love the woman (formal),vous aimez la femme
we,nous
we love the kid,nous aimons l'enfant
we love the woman,nous aimons la femme
we love the man,nous aimons l'homme
he,il
she,elle
he loves,il aime
she loves,elle aime
but,mais
"he loves, but she doesn't love","il aime, mais elle n'aime pas"
"she loves, but he doesn't love","elle aime, mais il n'aime pas"
"the man loves, but she doesn't love","l'homme aime, mais elle n'aime pas"
"the woman loves, but he doesn't love","la femme aime, mais il n'aime pas"
"he loves the kid, but she doesn't love the kid","il aime l'enfant, mais elle n'aime pas l'enfant"
he is here,il est ici
she is there,elle est là
"he is here, but she is there","il est ici, mais elle est là"
he isn't here,il n'est pas ici
"he is there, but she loves the man","il est là, mais elle aime l'homme"
she isn't here,elle n'est pas ici
"she is here, but he loves the woman","elle est ici, mais il aime la femme"
we like to be here,nous aimons être ici
you like to be there,tu aimes être là
the man likes to be here,l'homme aime être ici
the woman likes to be there,la femme aime être là
the kid doesn't like being here,l'enfant n'aime pas être ici
the kid likes being here,l'enfant aime être ici
the man doesn't like being there,l'homme n'aime pas être là
the man likes being there,l'homme aime être là
you like being here (formal),vous aimez être ici
we like being there,nous aimons être là
the man is secretly a woman,l'homme est secrètement une femme
a woman,une femme
he is secretly a woman,il est secrètement une femme
a man,un homme
she is secretly a man,elle est secrètement un homme
a man loves the woman,un homme aime la femme
a woman loves the man,une femme aime l'homme
the man love a woman,l'homme aime une femme
the woman loves a man,la femme aime un homme
some kids,des enfants
a man who has kids,un homme qui a des enfants
a woman who doesn't have kids,une femme qui n'a pas d'enfants
has,a
doesn't have,n'a pas
the kids,les enfants
the woman doesn't love the kids,la femme n'aime pas les enfants
some kids love some parents,des enfants aiment des parents
some men love some women,des hommes aiment des femmes
I am a man,je suis un homme
I am the man,je suis l'homme
I am a woman,je suis une femme
I am the woman,je suis la femme
I am the man who loves,je suis l'homme qui aime
I am the woman who doesn't love,je suis la femme qui n'aime pas
and,et
the man and the woman,l'homme et la femme
the woman and the man,la femme et l'homme
we are,nous sommes
we are a man and a woman,nous sommes un homme et une femme
we are a man and a child,nous sommes un homme et un enfant
we are a woman and a child,nous sommes une femme et un enfant
who are we?,qui sommes nous?
who is Keanu?,qui est Keanu?
who is the man?,qui est l'homme?
who is the woman?,qui est la femme?
who is the kid?,qui est l'enfant?
who are the kids?,qui sont les enfants?
à,to
the man turns left,l'homme tourne à gauche
the woman turns right,la femme tourne à droite
the man is on the left,l'homme est à gauche
the woman is on the right,la femme est à droite
have,avoir
the man is going to have a kid,l'homme va avoir un enfant
the woman is going to have a kid,la femme va avoir un enfant